DATE,TICKER,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
199208,AAPL,0.011202635914332784,0.0,0.03789126853377265,0.0,0.04876441515650742,0.0,0.003953871499176277,0.0,0.007248764415156508,0.014497528830313015,0.01186161449752883,0.040197693574958816,0.005930807248764415,0.0085667215815486,0.0,0.02734761120263592,0.014168039538714991,0.0,0.04612850082372323,0.05930807248764415,0.011202635914332784,0.0042833607907743,0.013179571663920923,0.05172981878088962,0.006919275123558485,0.031630971993410216,0.03690280065897858,0.041515650741350905,0.03690280065897858,0.0065897858319604605,0.017462932454695226,0.01845140032948929,0.028336079077429983,0.012520593080724876,0.005930807248764415,0.019110378912685338,0.058978583196046125,0.04514003294892916,0.011532125205930808,0.020757825370675453,0.2056013179571664,0.007907742998352554,0.029654036243822075,0.08237232289950576,0.015485996705107084,0.05799011532125206,0.003624382207578254,0.09818780889621087,0.05008237232289951,0.0642504118616145
199209,AAPL,0.01093077177873468,0.0,0.03842331897979463,0.0,0.04736667770785028,0.0,0.003974826101358066,0.0,0.00728718118582312,0.01457436237164624,0.01159324279562769,0.039748261013580664,0.005962239152037098,0.008280887711162636,0.0,0.027492547201059956,0.014243126863199737,0.0,0.045710500165617764,0.05929115601192447,0.011262007287181186,0.004306061609804571,0.01324942033786022,0.051672739317654856,0.006624710168930109,0.031798608810864534,0.03577343491222259,0.0423981450811527,0.03709837694600861,0.006293474660483604,0.017224246439218285,0.0182179529645578,0.028486253726399468,0.0122557138125207,0.005962239152037098,0.0182179529645578,0.059953627028817486,0.04604173567406426,0.01159324279562769,0.020867837032129844,0.2053660152368334,0.007949652202716132,0.030473666777078506,0.08247764160317986,0.014905597880092747,0.056972507452798936,0.00364359059291156,0.09837694600861213,0.049022855250082806,0.06359721762172905
199210,AAPL,0.010945273631840795,0.0,0.03814262023217247,0.0,0.047429519071310114,0.0,0.004311774461028192,0.0,0.007628524046434494,0.014593698175787729,0.011608623548922056,0.03946932006633499,0.005970149253731343,0.008291873963515755,0.0,0.027197346600331674,0.013598673300165835,0.0,0.0461028192371476,0.06102819237147596,0.010945273631840795,0.004311774461028192,0.012603648424543949,0.05140961857379768,0.006633499170812604,0.031177446102819237,0.03615257048092869,0.04245439469320066,0.03681592039800995,0.0063018242122719744,0.017578772802653398,0.017578772802653398,0.028524046434494195,0.012603648424543949,0.005970149253731343,0.01824212271973466,0.06003316749585408,0.046434494195688215,0.011608623548922056,0.020895522388059702,0.20298507462686569,0.008291873963515755,0.030514096185737975,0.08225538971807629,0.015257048092868987,0.05737976782752902,0.003648424543946932,0.09718076285240464,0.04875621890547264,0.06401326699834163
199211,AAPL,0.010923535253227408,0.0,0.03839788149619331,0.0,0.04700430321085733,0.0,0.004303210857332009,0.0,0.0072823568354849376,0.014895729890764648,0.01191658391261172,0.039390930155577625,0.005958291956305859,0.007944389275074478,0.0,0.027805362462760674,0.01357166501158557,0.0,0.04534922211188348,0.05892088712346905,0.010592519033432637,0.004303210857332009,0.012578616352201259,0.05163853028798411,0.006620324395895399,0.031115524660708375,0.036742800397219465,0.042701092353525316,0.03707381661701424,0.006289308176100629,0.017543859649122806,0.017543859649122806,0.028467394902350212,0.012578616352201259,0.005958291956305859,0.018205892088712348,0.061900033101621975,0.04667328699106256,0.01191658391261172,0.02019198940748097,0.2025819265143992,0.008606421714664018,0.031446540880503145,0.08209202250910294,0.015888778550148957,0.057596822244289976,0.0033101621979477,0.0969877523998676,0.04965243296921549,0.06355511420059583
199212,AAPL,0.010592519033432637,0.0,0.039059913935782856,0.0,0.04700430321085733,0.0,0.004303210857332009,0.0,0.0072823568354849376,0.014895729890764648,0.012578616352201259,0.039390930155577625,0.005958291956305859,0.007944389275074478,0.0,0.028136378682555446,0.01357166501158557,0.0,0.04501820589208872,0.058589870903674277,0.010592519033432637,0.003972194637537239,0.012578616352201259,0.050976497848394565,0.006620324395895399,0.031115524660708375,0.036742800397219465,0.04336312479311486,0.036742800397219465,0.006289308176100629,0.017874875868917582,0.017212843429328037,0.02879841112214498,0.012578616352201259,0.005958291956305859,0.018205892088712348,0.061900033101621975,0.04634227077126779,0.011585567692816948,0.02019198940748097,0.20225091029460446,0.008606421714664018,0.030784508440913606,0.08275405494869248,0.015888778550148957,0.0572658060244952,0.0033101621979477,0.09665673618007282,0.0506454816285998,0.06322409798080106
199301,AAPL,0.010087862024080702,0.0,0.0390497884803124,0.0,0.04783599088838269,0.0,0.004230393752033843,0.0,0.007484542792059876,0.014969085584119753,0.013016596160104131,0.039700618288317606,0.00585746827204686,0.008460787504067686,0.0,0.028311096648226487,0.013016596160104131,0.0,0.04555808656036447,0.058249267816465986,0.010413276928083305,0.004230393752033843,0.012365766352098928,0.05043931012040352,0.00585746827204686,0.031239830784249918,0.03742271396029938,0.04393101204035145,0.03709729905629678,0.006182883176049463,0.017572404816140582,0.016921575008135372,0.028311096648226487,0.01269118125610153,0.006182883176049463,0.017572404816140582,0.062154246664497224,0.04685974617637488,0.011064106736088514,0.019850309144158803,0.20013016596160105,0.008786202408070291,0.03091441588024732,0.08298080052066385,0.016270745200130166,0.05694760820045557,0.003254149040026033,0.09567198177676538,0.05076472502440612,0.062154246664497224
199302,AAPL,0.010087862024080702,0.0,0.039700618288317606,0.0,0.04783599088838269,0.0,0.004555808656036446,0.0,0.007484542792059876,0.014969085584119753,0.013016596160104131,0.038398958672307186,0.006182883176049463,0.008460787504067686,0.0,0.02766026684022128,0.01269118125610153,0.0,0.04458184184835665,0.059225512528473814,0.010413276928083305,0.004230393752033843,0.012365766352098928,0.051415554832411316,0.00585746827204686,0.031239830784249918,0.036771884152294175,0.04328018223234624,0.03709729905629678,0.006182883176049463,0.016921575008135372,0.016596160104132767,0.028311096648226487,0.01269118125610153,0.006182883176049463,0.018223234624145785,0.061828831760494626,0.04685974617637488,0.01171493654409372,0.019850309144158803,0.19947933615359584,0.008786202408070291,0.03091441588024732,0.08200455580865604,0.016270745200130166,0.05694760820045557,0.00292873413602343,0.09502115196876017,0.05011389521640091,0.062154246664497224
199303,AAPL,0.009926352865834136,0.0,0.0393852065321806,0.0,0.04707012487992315,0.0,0.004482869036183158,0.0,0.007684918347742555,0.01569004162664105,0.012808197246237591,0.03874479666986872,0.006083893691962856,0.008645533141210375,0.0,0.026897214217098942,0.012487992315081652,0.0,0.045789305155299394,0.06147934678194044,0.01088696765930195,0.004162664105027218,0.012487992315081652,0.051232788984950366,0.006083893691962856,0.03105987832212616,0.03586295228946526,0.04322766570605188,0.0361831572206212,0.006083893691962856,0.016650656420108868,0.01697086135126481,0.0281780339417227,0.012487992315081652,0.006083893691962856,0.01793147614473263,0.060198527057316674,0.04835094460454691,0.011527377521613832,0.02017291066282421,0.19916746717899456,0.008965738072366315,0.03105987832212616,0.08165225744476465,0.01601024655779699,0.05667627281460135,0.0035222542427153377,0.0941402497598463,0.05027217419148255,0.0627601665065642
199304,AAPL,0.0099009900990099,0.0,0.03992334717342702,0.0,0.047908016608112426,0.0,0.004471414883423825,0.0,0.0076652826572979876,0.01564995209198339,0.012456084318109231,0.03896518684126477,0.006068348770360907,0.008623442989460236,0.0,0.02682848930054296,0.012136697540721816,0.0,0.045352922389013096,0.061641648035771324,0.010220376876397316,0.00415202810603641,0.012456084318109231,0.051421271159374005,0.006068348770360907,0.03098051740657937,0.03577131906739061,0.043755988502076015,0.036090705844778026,0.006068348770360907,0.01660811242414564,0.01660811242414564,0.028106036410092617,0.012136697540721816,0.006068348770360907,0.0178856595336953,0.06100287448099648,0.048227403385499835,0.01149792398594698,0.020440753752794638,0.19801980198019806,0.009262216544235069,0.03066113062919195,0.08176301501117854,0.01596933886937081,0.056212072820185234,0.004471414883423825,0.09549664643883744,0.05014372404982434,0.06228042159054615
199305,AAPL,0.00980392156862745,0.0,0.0392156862745098,0.0,0.04965211891208096,0.0,0.0047438330170777995,0.0,0.007906388361796331,0.01549652118912081,0.012966476913345985,0.03889943074003795,0.006008855154965212,0.008855154965211892,0.0,0.026881720430107527,0.012017710309930424,0.0,0.04490828589500316,0.06261859582542695,0.010436432637571158,0.004111321948134092,0.012333965844402278,0.05060088551549652,0.006008855154965212,0.031309297912713474,0.03573687539531942,0.0433270082226439,0.03542061986084757,0.006008855154965212,0.01644528779253637,0.016129032258064516,0.028146742567994938,0.012017710309930424,0.006008855154965212,0.017710309930423784,0.060404807084123976,0.04965211891208096,0.011385199240986715,0.02118912080961417,0.19702719797596455,0.008855154965211892,0.031309297912713474,0.08127767235926629,0.015812776723592662,0.05724225173940544,0.004427577482605946,0.09645793801391524,0.04901960784313725,0.06293485135989879
199306,AAPL,0.009733124018838305,0.0,0.039560439560439566,0.0,0.049607535321821036,0.0,0.0047095761381475655,0.0,0.0075353218210361065,0.015698587127158554,0.013186813186813187,0.037990580847723714,0.005965463108320251,0.009105180533751962,0.0,0.026687598116169543,0.011930926216640502,0.0,0.045211930926216636,0.06216640502354787,0.010675039246467816,0.004081632653061225,0.012558869701726844,0.05086342229199372,0.006279434850863423,0.03171114599686028,0.035164835164835165,0.04395604395604396,0.037048665620094186,0.005965463108320251,0.0163265306122449,0.0163265306122449,0.027943485086342233,0.011930926216640502,0.005965463108320251,0.017896389324960755,0.059968602825745676,0.04929356357927787,0.011616954474097331,0.02072213500784929,0.19748822605965466,0.008791208791208791,0.0304552590266876,0.08194662480376766,0.015698587127158554,0.058398744113029824,0.0043956043956043965,0.0967032967032967,0.048037676609105184,0.0631083202511774
199307,AAPL,0.009748427672955973,0.0,0.03867924528301887,0.0,0.049056603773584916,0.0,0.00440251572327044,0.0,0.006918238993710692,0.016037735849056604,0.01320754716981132,0.03710691823899371,0.005974842767295598,0.009119496855345912,0.0,0.026729559748427674,0.011635220125786164,0.0,0.04591194968553459,0.06352201257861635,0.010377358490566035,0.0037735849056603774,0.01289308176100629,0.050314465408805034,0.006289308176100629,0.031761006289308176,0.03522012578616352,0.042767295597484274,0.03679245283018868,0.006289308176100629,0.01635220125786164,0.01635220125786164,0.028616352201257862,0.011949685534591196,0.006603773584905661,0.01761006289308176,0.06037735849056604,0.04842767295597485,0.011635220125786164,0.020125786163522008,0.1977987421383648,0.00880503144654088,0.03113207547169812,0.08333333333333333,0.015408805031446541,0.05754716981132076,0.00440251572327044,0.09685534591194968,0.04811320754716982,0.06289308176100629
199308,AAPL,0.009779179810725552,0.0,0.039116719242902206,0.0,0.04858044164037855,0.0,0.00441640378548896,0.0,0.00694006309148265,0.016088328075709778,0.013249211356466877,0.03753943217665615,0.0056782334384858045,0.008517350157728707,0.0,0.02681388012618296,0.01167192429022082,0.0,0.04637223974763407,0.06340694006309149,0.010094637223974764,0.0028391167192429023,0.012933753943217666,0.05078864353312303,0.006309148264984227,0.031545741324921134,0.03438485804416404,0.04258675078864353,0.03501577287066246,0.006309148264984227,0.01577287066246057,0.016719242902208203,0.02933753943217665,0.01198738170347003,0.0066246056782334395,0.01766561514195584,0.06025236593059938,0.04858044164037855,0.01198738170347003,0.02050473186119874,0.1987381703470032,0.00883280757097792,0.031545741324921134,0.08138801261829652,0.01577287066246057,0.05772870662460568,0.00441640378548896,0.0971608832807571,0.04668769716088328,0.06246056782334385
199309,AAPL,0.009816339455351488,0.0,0.038948701709943,0.0,0.04749841671944269,0.0,0.004116529449018366,0.0,0.006966434452184927,0.016466117796073463,0.013299556681443952,0.036415452818239394,0.005699810006333122,0.008233058898036731,0.0,0.026599113362887904,0.012032932235592146,0.0,0.045598480050664976,0.0630145661811273,0.010132995566814441,0.002849905003166561,0.012982900569981002,0.0512982900569981,0.006333122229259025,0.031665611146295125,0.03451551614946168,0.043381887270424316,0.035465484483850535,0.005699810006333122,0.015832805573147563,0.016782773907536415,0.02976567447751742,0.012032932235592146,0.006333122229259025,0.01741608613046232,0.06174794173527549,0.049398353388220385,0.011716276124129196,0.020265991133628883,0.1985433818872704,0.008549715009499683,0.031032298923369218,0.08201393286890438,0.015516149461684609,0.05763141228625712,0.0037998733375554147,0.09658011399620013,0.046865104496516784,0.06333122229259025
199310,AAPL,0.009926352865834136,0.0,0.039065001601024656,0.0,0.04642971501761127,0.0,0.004162664105027218,0.0,0.007044508485430675,0.01633045148895293,0.012808197246237591,0.035222542427153385,0.005443483829650975,0.008005123278898496,0.0,0.026256804354787062,0.011847582452769772,0.0,0.04546910022414345,0.06308037143772012,0.009926352865834136,0.002881844380403458,0.013128402177393531,0.05091258405379443,0.006083893691962856,0.03073967339097022,0.03426192763368556,0.04322766570605188,0.03650336215177714,0.005763688760806916,0.01536983669548511,0.01697086135126481,0.03073967339097022,0.012167787383925712,0.006404098623118796,0.01793147614473263,0.06147934678194044,0.049951969260326606,0.011847582452769772,0.019532500800512328,0.19596541786743515,0.008645533141210375,0.03073967339097022,0.08229266730707653,0.01569004162664105,0.05763688760806916,0.0038424591738712775,0.095741274415626,0.045789305155299394,0.062439961575408265
199311,AAPL,0.009312780989081566,0.0,0.03885677585099551,0.0,0.04656390494540784,0.0,0.004174694926140013,0.0,0.007385998715478484,0.016377649325626204,0.012845215157353885,0.03500321130378934,0.005459216441875401,0.00802825947334618,0.0,0.02601156069364162,0.011881824020552344,0.0,0.045600513808606295,0.06358381502890173,0.009633911368015412,0.0028901734104046237,0.01316634553628773,0.050417469492614005,0.006101477199743096,0.031149646756583174,0.03371868978805395,0.043673731535003216,0.03564547206165703,0.005780346820809247,0.01605651894669236,0.0170199100834939,0.030828516377649325,0.012202954399486193,0.006101477199743096,0.017983301220295442,0.0626204238921002,0.049775208734746314,0.011560693641618495,0.019588953114964683,0.19428387925497756,0.008991650610147721,0.030828516377649325,0.08028259473346179,0.015093127809890815,0.058445728965960175,0.0038535645472061657,0.09505459216441876,0.04656390494540784,0.06294155427103404
199312,AAPL,0.009315772566655958,0.0,0.038869257950530034,0.0,0.04690009637006103,0.0,0.004176035978156118,0.0,0.007388371345968519,0.01638291037584324,0.0128493414712496,0.0353356890459364,0.00546097012528108,0.008030838419530999,0.0,0.02601991647928044,0.011885640860905879,0.0,0.045615162222936066,0.06328300674590427,0.009637006103437198,0.00289110183103116,0.013170575008030837,0.050112431737873435,0.006103437198843559,0.03148088660456152,0.03405075489881144,0.04368776100224864,0.03565692258271764,0.00578220366206232,0.016061676839061997,0.016704143912624474,0.03083841953099904,0.01220687439768712,0.006103437198843559,0.0176678445229682,0.06264053967234179,0.05043366527465468,0.01156440732412464,0.01959524574365564,0.19434628975265014,0.008994539029874718,0.03083841953099904,0.08062961773209124,0.015097976228718278,0.05910697076774815,0.00385480244137488,0.09508512688724703,0.04593639575971732,0.06264053967234179
